Data,Abertura,Valor Máximo,Valor Mínimo,Fechamento,Volume,Retorno diário,Faixa de preço,Variação de preço
2005-06-17,1.1537559535270998,1.1558552747540276,1.1345609438804565,1.1489567756652832,596125600,0.8688739426356173,0.0212943308735711,-0.0047991778618166
2005-06-20,1.1351612624677594,1.1423587771964645,1.1231645703706783,1.127962946891785,323716400,-1.827207882676196,0.0191942068257862,-0.0071983155759745
2005-06-21,1.1312624685900456,1.145358483331194,1.121065379232129,1.1354612112045288,370526800,0.664761580458495,0.024293104099065,0.0041987426144831
2005-06-22,1.1474574519899736,1.157653737367371,1.143858344943942,1.156154751777649,424925200,1.8224788631192368,0.013795392423429,0.0086972997876753
2005-06-23,1.1645517155851888,1.1930427400029662,1.1591530073684748,1.166351318359375,674254000,0.8819378691345969,0.0338897326344913,0.0017996027741862
2005-06-24,1.1723497765217883,1.173250029166056,1.1300625283004255,1.132461667060852,410709600,-2.905612637039168,0.0431875008656303,-0.0398881094609362
2005-06-27,1.1048698487894302,1.1426585290931226,1.1000714721221625,1.1126677989959717,600171600,-1.7478620813941248,0.0425870569709601,0.0077979502065415
2005-06-28,1.1243647959007832,1.1273634688112857,1.114767240680569,1.118965983390808,350299600,0.5660435577015566,0.0125962281307165,-0.005398812509975
2005-06-29,1.1165667437442104,1.1183663477512458,1.0832765222089331,1.090774655342102,448358400,-2.5194088530982595,0.0350898255423126,-0.0257920884021083
2005-06-30,1.0979722998142305,1.1144674538674135,1.0889751796719538,1.103970646858215,418390000,1.2097816401843708,0.0254922741954597,0.0059983470439846
2005-07-01,1.1045700707428578,1.108768813147677,1.0883747355561415,1.0946727991104126,250000800,-0.84221874687187,0.0203940775915354,-0.0098972716324452
2005-07-05,1.0961721235736317,1.1441578738255942,1.0946723373834264,1.1390597820281982,454269200,4.054817380486364,0.0494855364421678,0.0428876584545665
2005-07-06,1.1309625048921197,1.1444580825756416,1.115666422359541,1.121364951133728,394626400,-1.5534593683013689,0.0287916602161006,-0.0095975537583916
2005-07-07,1.103970718346733,1.1324616673795134,1.1036709010810444,1.128563642501831,383723200,0.6419579424900901,0.0287907662984689,0.0245929241550979
2005-07-08,1.1357606979463186,1.1480572061701502,1.1237641069988222,1.1471569538116455,290735200,1.6475199633931403,0.0242930991713279,0.0113962558653268
2005-07-11,1.1507565992314748,1.159154085952509,1.1330621739358382,1.142658829689026,388788400,-0.3921106094221471,0.0260919120166707,-0.0080977695424486
2005-07-12,1.1465574253823727,1.151656319423585,1.136960773232362,1.1468571424484253,387038400,0.3674161219707095,0.0146955461912228,0.0002997170660525
2005-07-13,1.148357132282391,1.154655296126046,1.1366603563760402,1.1501567363739014,684835200,0.2877074923588019,0.0179949397500056,0.0017996040915104
2005-07-14,1.223334659499978,1.2599233605184663,1.2065396949383536,1.2221345901489258,2096060400,6.258090875679168,0.0533836655801127,-0.0012000693510523
2005-07-15,1.2287326810292247,1.2467276164761345,1.213437501444707,1.2461280822753906,687682800,1.9632446638746304,0.0332901150314275,0.0173954012461658
2005-07-18,1.2419293609394162,1.2626224508907686,1.240729291459479,1.244328498840332,586297600,-0.1444140021122586,0.0218931594312896,0.0023991379009158
2005-07-19,1.245227934455939,1.296513089343532,1.2317323574001755,1.2953131198883057,671062000,4.097360230476865,0.0647807319433564,0.0500851854323667
2005-07-20,1.2854157257382366,1.3136077475436605,1.2791175634785827,1.3085087537765503,453395600,1.018721549688495,0.0344901840650777,0.0230930280383137
2005-07-21,1.310608598435473,1.3208056883145471,1.2866161111888026,1.2983121871948242,404264000,-0.77925092608645,0.0341895771257445,-0.0122964112406487
2005-07-22,1.3028112179000602,1.3196061849594116,1.3013114313058538,1.3196061849594116,301106400,1.640129236604948,0.0182947536535578,0.0167949670593514
2005-07-25,1.3193051743983273,1.3280032733577702,1.311508128376931,1.313907265663147,294627200,-0.4318651550151653,0.0164951449808392,-0.0053979087351803
2005-07-26,1.3199059098033143,1.3229045818288716,1.300411087983883,1.3085087537765503,268592800,-0.4108746505691929,0.0224934938449885,-0.011397156026764
2005-07-27,1.3145070443505924,1.321705358501683,1.2797179455322658,1.319305419921875,283749200,0.8251122595981153,0.0419874129694171,0.0047983755712825
2005-07-28,1.3151069169887404,1.3196062770854748,1.2986125667956454,1.313607931137085,251311200,-0.4318551791538505,0.0209937102898294,-0.0014989858516554
2005-07-29,1.3064089672754051,1.3310018731399624,1.2674211394442767,1.2791171073913574,562080400,-2.6256558694702448,0.0635807336956857,-0.0272918598840476
2005-08-01,1.276718892424713,1.2920140774120072,1.2620232418499384,1.2821176052093506,314249600,0.2345756929255982,0.0299908355620688,0.0053987127846375
2005-08-02,1.2863160017805282,1.3046099550686572,1.2779185180297048,1.2953131198883057,296875600,1.0291969024792014,0.0266914370389523,0.0089971181077774
2005-08-03,1.2953133216176649,1.29891242969664,1.2827170940297197,1.296212673187256,258322400,0.0694467835721468,0.0161953356669202,0.0008993515695912
2005-08-04,1.286315878476702,1.289614467759168,1.2683209432447895,1.2809171676635742,269304000,-1.1800151194380604,0.0212935245143786,-0.0053987108131277
2005-08-05,1.27431926566242,1.300411065378626,1.26022315489885,1.2893146276474,241931200,0.6555818124557522,0.0401879104797759,0.0149953619849798
2005-08-08,1.289614007379332,1.2971121363051104,1.277917939326394,1.2791171073913574,176383200,-0.790925662159736,0.0191941969787163,-0.0104968999879746
2005-08-09,1.2875154485238194,1.3163071136203646,1.2869159141432538,1.3142077922821045,380839200,2.743352011162714,0.0293911994771107,0.0266923437582851
2005-08-10,1.3196062533444544,1.3313022268861363,1.2989122605125358,1.3010116815567017,360945200,-1.0041114352615343,0.0323899663736004,-0.0185945717877527
2005-08-11,1.3013114313058538,1.3232044915358867,1.297112689541016,1.3196061849594116,271983600,1.4292341618686422,0.0260918019948706,0.0182947536535578
2005-08-12,1.3034105294631717,1.38618548130109,1.3004109567872,1.3825870752334597,916036800,4.772703477135121,0.0857745245138901,0.0791765457702879
2005-08-15,1.3939833624748117,1.4494664487769162,1.393084011201116,1.429972529411316,1086727600,3.427303424621897,0.0563824375758001,0.0359891669365042
2005-08-16,1.421275606309858,1.4245749970576511,1.3858860642560769,1.387086033821106,537622400,-2.999113249249985,0.0386889328015742,-0.0341895724887519
2005-08-17,1.391584969888408,1.4227757781236772,1.390684717179745,1.4140784740447998,499724400,1.9459816886293613,0.0320910609439322,0.0224935041563918
2005-08-18,1.4068797266007431,1.4095786819955065,1.3720906210165924,1.3885849714279177,442559600,-1.8028350678418128,0.0374880609789141,-0.0182947551728254
2005-08-19,1.3879854826872735,1.4005818104555494,1.372690299346934,1.3744899034500122,376569200,-1.0150670119532634,0.0278915111086153,-0.0134955792372613
2005-08-22,1.3840863946050903,1.402081432460641,1.3573949563902414,1.375688910484314,387732800,0.0872328731766014,0.0446864760703995,-0.0083974841207763
2005-08-23,1.3750894422098727,1.3825874751154912,1.3591938246744946,1.371790051460266,295604400,-0.2834113871482357,0.0233936504409966,-0.0032993907496068
2005-08-24,1.3675914249618075,1.4131780593955328,1.3672916077303523,1.3726903200149536,572070800,0.0656272841262683,0.0458864516651804,0.005098895053146
2005-08-25,1.3831869567224535,1.3942833955106004,1.3738892207602331,1.3813873529434204,276253600,0.6335757455018687,0.0203941747503673,-0.001799603779033
2005-08-26,1.383187109527644,1.3897849900736503,1.3603937942401834,1.371790051460266,261058000,-0.6947581692205884,0.0293911958334669,-0.0113970580673781
2005-08-29,1.357694338807804,1.3804876457021116,1.3573945217121288,1.374789118766785,256295200,0.2186243662670284,0.0230931239899827,0.0170947799589809
2005-08-30,1.379287999814056,1.4032804806078203,1.3771885789112066,1.3966825008392334,518761600,1.5924902062133928,0.0260919016966136,0.0173945010251774
2005-08-31,1.4053797884042951,1.4104787824019267,1.3876854703768622,1.4062800407409668,402956400,0.6871669041436768,0.0227933120250645,0.0009002523366716
2005-09-01,1.4095783617581306,1.4146773551469294,1.3822864941676585,1.3873854875564575,356367200,-1.3435839688483164,0.0323908609792709,-0.022192874201673
2005-09-02,1.3885847839324663,1.4035810474005888,1.3831868738717996,1.386185646057129,222378800,-0.0864822005196108,0.0203941735287891,-0.0023991378753374
2005-09-06,1.4005818263658298,1.4659621038713613,1.396083266533667,1.4635629653930664,818619200,5.582031494557005,0.0698788373376941,0.0629811390272365
2005-09-07,1.4710615202977968,1.481558429861427,1.4371717525474883,1.4599642753601074,963074000,-0.245885562702286,0.0443866773139387,-0.0110972449376893
2005-09-08,1.4800583084384036,1.5031513440959756,1.4737601441007493,1.4929542541503906,702640400,2.259642879422241,0.0293911999952263,0.012895945711987
2005-09-09,1.501651385242278,1.5400405019011183,1.4932539004904797,1.5388405323028564,615641600,3.0735220469684688,0.0467866014106386,0.0371891470605785
2005-09-12,1.53254264890517,1.5484382687401812,1.516947647167021,1.5415396690368652,452796400,0.1754006784555839,0.0314906215731602,0.0089970201316953
2005-09-13,1.530143253521044,1.5382410212872368,1.509149541323458,1.524145007133484,492884000,-1.128395347376887,0.0290914799637789,-0.0059982463875598
2005-09-14,1.5313417052286724,1.5352407287296028,1.483356757656641,1.487855315208435,474426400,-2.380986832302812,0.0518839710729617,-0.0434863900202373
2005-09-15,1.4995522975496889,1.5049510103642931,1.4794587349261792,1.49565327167511,415156000,0.5241071754065407,0.0254922754381139,-0.0038990258745787
2005-09-16,1.5064500401454073,1.5358412265777588,1.4980525583075923,1.5358412265777588,591004400,2.6869833847011027,0.0377886682701664,0.0293911864323515
2005-09-19,1.5310427216590534,1.5862268092516802,1.5310427216590534,1.5787286758422852,783731200,2.792440294111032,0.0551840875926268,0.0476859541832317
2005-09-20,1.5892254193994062,1.6138182373458816,1.5871259983190311,1.5952236652374268,819828800,1.0448273758213222,0.0266922390268504,0.0059982458380205
2005-09-21,1.588326386257126,1.5910253423251903,1.555336075509938,1.562833309173584,434747600,-2.030458597730367,0.0356892668152524,-0.0254930770835419
2005-09-22,1.5559352519575835,1.5736304731884525,1.539140283177874,1.5565348863601685,463727600,-0.4030130901641726,0.0344901900105785,0.0005996344025849
2005-09-23,1.5625333080479196,1.6045208348230622,1.5547362580314392,1.595523715019226,558457200,2.504847723023396,0.0497845767916229,0.0329904069713065
2005-09-26,1.6204162508082542,1.6363109669315308,1.5991227229073215,1.614717721939087,546562800,1.2029910141216238,0.0371882440242092,-0.0056985288691673
2005-09-27,1.617117046299524,1.626714501216732,1.6024213970625012,1.6027212142944336,341703600,-0.7429476670539614,0.0242931041542306,-0.0143958320050903
2005-09-28,1.5916241942728422,1.5928241635054523,1.5172467236631275,1.531942367553711,1125544000,-4.416167085670086,0.0755774398423247,-0.0596818267191312
2005-09-29,1.536441236335576,1.5772286863120666,1.5238450105000805,1.56973135471344,636846000,2.466736866875263,0.0533836758119861,0.033290118377864
2005-09-30,1.5694316037727014,1.6090190834198628,1.5559351258308076,1.60781991481781,531633200,2.426438128409769,0.0530839575890551,0.0383883110451086
2005-10-03,1.6243152372254297,1.6357114945477955,1.609919406332612,1.632712721824646,507553200,1.5482335289805471,0.0257920882151834,0.0083974845992162
2005-10-04,1.6480072908853425,1.6600039790076384,1.6087188380259516,1.6120182275772097,539459200,-1.267491455833647,0.0512851409816867,-0.0359890633081327
2005-10-05,1.6294135740863716,1.630313826694256,1.5820282329935973,1.5829275846481323,610769600,-1.8046100491555417,0.0482855937006587,-0.0464859894382392
2005-10-06,1.5955235425865033,1.6042208442154016,1.5256447117172596,1.550537347793579,757537200,-2.0462235397681328,0.0785761324981419,-0.0449861947929242
2005-10-07,1.5511371684064308,1.5574352324292604,1.516047339628568,1.5385408401489258,677882800,-0.7737000119168003,0.0413878928006923,-0.012596328257505
